USER_ID,ITEM_ID,RATING,TIMESTAMP
150,1095,3,977303676
150,708,4,978163317
150,1096,5,978163534
150,1097,5,978163518
151,1175,5,977292876
151,574,3,993119358
151,648,3,978681338
151,1183,2,978681764
151,653,2,978683953
151,1188,4,990839316
151,728,4,993119603
151,587,4,978681936
151,589,5,977292876
151,1,2,992133251
151,6,4,978684053
151,7,2,978682423
151,802,3,978682423
151,1193,4,993121122
151,733,5,992132521
151,1196,4,977294575
151,663,4,993119819
151,1197,5,993117601
151,736,3,978682553
151,737,2,993120737
151,1199,5,977294575
151,593,4,978683673
151,597,4,978682231
151,671,4,977293307
151,674,4,993120600
151,748,3,977293609
151,750,4,993120364
151,691,3,978682742
151,838,4,978682119
151,912,3,993121087
151,919,4,993121140
151,849,2,977294085
151,920,4,993117635
151,924,2,993120391
151,852,3,993118215
151,780,4,977293234
151,858,4,993120985
151,785,4,993119795
151,788,3,977293307
151,866,3,978683708
151,968,3,993120510
151,101,3,992133945
151,104,4,992133907
151,105,3,978682521
151,110,5,992132402
151,987,3,993118038
151,125,4,992133907
151,202,2,978682576
151,140,3,978682553
151,141,4,993119603
151,215,5,993117760
151,144,3,993119682
151,222,3,978682095
151,223,5,977295649
151,224,4,978682423
151,151,4,978682163
151,156,2,992133491
151,157,3,992045228
151,236,3,978682445
151,163,4,978681789
151,237,3,993118402
151,168,3,978682197
151,318,3,993121027
151,172,2,977294107
151,319,5,978684053
151,173,2,977294057
151,247,3,978681657
151,249,2,978681720
151,179,1,978682742
151,322,5,992133736
151,180,3,993119651
151,327,3,977294085
151,182,3,978682275
151,256,3,990839204
151,185,3,977294057
151,260,5,993120364
151,11,2,990839367
151,190,3,978684025
151,338,3,977294030
151,339,5,978682231
151,266,3,978682231
151,17,4,978681657
151,198,5,978682895
151,342,5,992133840
151,21,4,992132441
151,417,4,978682197
151,345,4,993119420
151,24,3,977293609
151,25,5,978681657
151,28,5,978681657
151,29,4,977292876
151,425,4,978682065
151,353,4,978682197
151,427,2,993118495
151,32,5,977292876
151,356,4,990839316
151,34,4,992133225
151,357,5,978681789
151,35,3,978682231
151,36,4,993121166
151,39,4,978681865
151,289,3,978682637
151,1100,3,977292484
151,1101,4,993118060
151,1104,4,993121027
151,509,3,978681992
151,290,5,978683708
151,293,5,978681657
151,45,4,992133964
151,367,3,978683887
151,296,5,978683630
151,1043,1,978682664
151,440,4,978681789
151,1047,5,992132734
151,441,5,992133928
151,50,5,978684025
151,52,3,992133907
151,377,2,978681865
151,379,4,977294030
151,58,4,978681720
151,1126,2,978683953
151,1127,4,977294726
151,1129,3,977294768
151,1059,3,978682163
151,380,4,978682026
151,527,4,978683630
151,68,4,978682275
151,1200,5,977294575
151,1060,5,992133907
151,1136,5,993118795
151,605,2,978682664
151,608,5,978683708
151,539,4,978682026
151,72,3,993119603
151,468,3,978682375
151,74,3,978682095
151,610,4,977294876
151,1073,3,993120846
151,541,5,977294575
151,1148,4,993118743
151,543,3,978682327
151,471,4,978682026
151,1079,5,993118947
151,81,5,978682521
151,85,1,978682197
151,1081,4,993119482
151,550,2,992045247
151,551,3,993119340
151,480,3,977293174
151,1088,5,993118215
151,555,5,978681992
151,1089,5,978684025
151,628,4,978684053
151,1094,5,978681720
151,708,4,978682119
151,562,4,993119469
151,1097,5,977294726
151,638,3,978682553
151,497,4,990839345
151,498,3,978682708
151,499,3,978682664
151,1172,3,993118826
152,1,4,977268921
152,663,4,977269046
152,1197,5,977268949
152,839,4,977268684
152,223,5,977268933
152,180,5,977268843
152,10,4,977268731
152,1136,5,977268879
153,3,5,977437594
153,673,2,977261338
153,325,5,977261473
153,1005,2,977261557
153,274,4,985055477
153,608,5,977437460
153,569,2,978483369
154,1196,3,977259649
154,858,3,977259649
154,951,5,977260495
154,1127,2,977260133
154,1093,4,977260264
155,586,4,977255854
155,587,4,977255508
155,4,1,977256575
155,5,2,977256084
155,1193,5,977253254
155,1196,4,977253254
155,593,4,977256987
155,924,5,977257375
155,784,3,977256328
155,858,4,977253226
155,934,5,977255351
155,110,3,977257318
155,141,5,977255195
155,231,1,977255946
155,236,4,977255839
155,256,2,977256311
155,19,1,977256717
155,199,4,977253254
155,410,2,977255781
155,21,3,977254903
155,420,1,977256426
155,355,2,977256355
155,357,3,977254747
155,432,2,977256539
155,367,5,977255289
155,296,3,977257257
155,370,1,977256032
155,520,1,977256311
155,1081,4,977255250
155,552,2,977255461
155,637,3,977255892
156,648,5,977249515
156,1183,4,977250462
156,586,3,977249288
156,588,4,977249776
156,1,5,977249672
156,7,5,977250518
156,804,3,977249575
156,1197,4,977251663
156,736,4,977250436
156,597,4,977250231
156,838,4,977250364
156,912,5,977251504
156,914,5,977251634
156,916,4,977251531
156,779,4,977250462
156,920,5,977251565
156,928,4,977251531
156,930,4,977251663
156,951,5,977249396
156,899,4,977251531
156,105,5,977250436
156,140,5,977250575
156,144,4,977249474
156,222,4,977250290
156,151,5,977250172
156,236,5,977250575
156,252,4,977250336
156,11,5,977250231
156,265,4,977251565
156,339,5,977250263
156,266,4,977250364
156,17,4,977251565
156,342,4,977249798
156,21,5,977249818
156,25,3,977250172
156,350,4,977251349
156,356,4,977250054
156,357,5,977249818
156,509,5,977250231
156,46,4,977250493
156,1042,5,977249990
156,1043,4,977250395
156,440,5,977249918
156,377,4,977250138
156,378,5,977250493
156,58,4,977250263
156,524,4,977249515
156,380,4,977250412
156,527,5,977249249
156,534,4,977250263
156,70,1,977249515
156,539,5,977250316
156,468,4,977250364
156,86,5,977251204
156,1086,4,977251308
156,1092,4,977251378
156,490,5,977249515
156,492,4,977250019
157,1179,5,977248194
157,648,4,977247420
157,1187,4,977248407
157,588,3,977249608
157,589,3,977247494
157,1,5,977249416
157,2,3,977249021
157,6,4,977247567
157,7,3,977250392
157,800,5,977248033
157,733,4,977247613
157,1194,3,977250179
157,1196,5,977248537
157,590,4,977248264
157,1197,5,977248901
157,736,3,977247867
157,1198,4,977248855
157,1199,4,977280240
157,597,3,977250311
157,673,2,977249192
157,674,2,977248984
157,750,5,977248537
157,909,4,977249622
157,910,3,977249311
157,912,5,1034355182
157,913,4,977251133
157,921,4,977249381
157,922,5,977251133
157,924,5,977248537
157,780,4,977247679
157,784,4,977250713
157,858,5,977247278
157,930,4,977251154
157,940,4,977248885
157,955,3,977249539
157,968,3,977248628
157,969,4,977248885
157,110,5,977247517
157,994,4,977248016
157,208,3,977249104
157,209,4,1034356069
157,141,4,977250071
157,144,3,977250108
157,150,4,977248070
157,224,3,977250226
157,151,3,977248167
157,300,3,977248224
157,232,4,977249555
157,161,3,977248264
157,235,4,977248167
157,237,3,977250607
157,164,4,977248822
157,165,3,977247745
157,314,4,977248119
157,316,2,977247867
157,318,5,977247913
157,329,3,977247679
157,185,3,977280397
157,260,4,977248537
157,11,3,977249978
157,265,4,977247971
157,16,3,977248206
157,194,3,977248264
157,198,3,977248687
157,21,3,977247567
157,417,3,977250071
157,271,3,977248407
157,348,4,977249721
157,276,3,977247321
157,349,4,977247627
157,352,4,977249899
157,281,3,977248277
157,428,4,977248361
157,356,4,977247321
157,34,3,977247998
157,36,4,977248050
157,288,4,977247745
157,507,4,977247699
157,292,2,977247765
157,368,2,977250179
157,296,4,1034356069
157,514,3,977249959
157,515,4,977248224
157,442,2,977247867
157,371,3,977250242
157,372,4,977250255
157,52,4,977249959
157,376,3,977247745
157,377,4,977247591
157,1120,3,977248224
157,1127,4,977248590
157,1129,4,977248667
157,1057,4,977250344
157,524,4,977250989
157,380,3,977247321
157,527,5,1034355182
157,529,4,977248033
157,457,4,977247494
157,1200,3,977248559
157,1135,3,977250420
157,1136,3,977249311
157,531,3,977248361
157,608,4,977247929
157,535,4,977248148
157,464,3,977249021
157,538,5,977248407
157,539,3,977250160
157,610,3,977248667
157,1073,3,977248918
157,541,5,977248537
157,1148,5,977249280
157,1077,4,977248609
157,471,3,977249978
157,1078,4,977249755
157,1079,3,977249448
157,474,4,977247567
157,1081,4,977249940
157,552,3,977249093
157,480,4,977247591
157,485,3,977250731
157,95,4,977247806
157,1162,3,982966048
157,1090,5,1034355258
157,1091,3,977250420
157,1094,4,977248167
157,1095,5,977248167
157,1097,3,977248609
157,564,3,977250291
157,639,4,977250357
157,494,3,977247658
157,1171,4,977249701
158,912,4,977242756
158,922,3,977243197
158,923,3,977243197
158,926,3,977243417
158,858,5,977243417
158,943,4,977242756
158,111,5,977243417
158,239,4,977243104
158,376,5,977242756
158,73,4,977243197
159,1198,4,989966511
160,648,2,977219958
160,260,4,977219710
160,480,4,977219922
160,1097,3,977219644
161,1179,4,977221158
161,720,4,977219519
161,1183,5,977221239
161,1185,4,977219716
161,1186,5,977220954
161,1188,5,977219631
161,1189,5,977219368
161,728,5,977221736
161,6,5,977222201
161,800,5,977219395
161,1196,4,977219811
161,1198,5,977220495
161,593,3,977219395
161,596,5,977221801
161,670,5,977220173
161,750,5,977219089
161,903,5,977219212
161,904,5,977218893
161,908,5,977218512
161,766,4,977221674
161,912,5,977219109
161,914,5,977221397
161,848,4,977222106
161,778,5,977221753
161,920,4,977218485
161,921,3,977220976
161,923,5,977219089
161,924,5,977219554
161,866,4,977219811
161,950,5,977219137
161,952,3,977222346
161,953,5,977220928
161,969,5,977219454
161,899,5,977219349
161,101,4,977221921
161,111,5,977218550
161,991,4,977221851
161,994,5,977220495
161,214,5,977219418
161,154,4,977220495
161,230,4,977222259
161,232,4,977219671
161,306,5,977219313
161,307,5,977220280
161,308,5,977219583
161,162,5,977219631
161,318,4,977220513
161,246,5,977219313
161,175,5,977221674
161,260,5,977220662
161,334,4,977219583
161,337,5,977221397
161,265,5,977221039
161,193,1,977220124
161,17,5,977220008
161,342,5,977221779
161,345,5,977221359
161,25,5,977220731
161,425,4,977222000
161,281,5,977220909
161,32,4,977221655
161,34,5,977221736
161,357,4,977221587
161,36,5,977220599
161,39,5,977220976
161,363,5,977221076
161,293,4,977221825
161,45,4,977221001
161,47,5,977221736
161,296,5,977219395
161,1041,5,977219313
161,440,4,977221433
161,441,5,977221492
161,515,4,977221537
161,373,5,977220928
161,58,5,977221118
161,1120,4,977218512
161,523,4,977221938
161,527,5,977220713
161,529,5,977218791
161,1200,3,977221323
161,602,5,977221674
161,1136,5,977220373
161,608,5,977219454
161,535,5,977219870
161,538,4,977222182
161,1073,3,977221001
161,541,5,977219855
161,549,4,977220019
161,83,4,977221895
161,85,4,977221655
161,1080,5,977219811
161,1084,4,977220355
161,1086,5,977221101
161,553,3,977222322
161,556,4,977220662
161,1090,4,977219958
161,1094,5,977222240
161,1096,5,977221801
162,648,5,978996295
162,588,5,977218390
162,589,5,977218585
162,1,5,982104496
162,6,5,977218629
162,1197,4,977218211
162,736,2,977218736
162,1198,3,977218225
162,592,5,982104927
162,595,5,977218365
162,780,5,977218651
162,104,5,982104568
162,110,5,977218491
162,153,3,982104927
162,165,4,978995291
162,10,3,977218629
162,19,5,978996164
162,21,4,977218585
162,344,5,978996164
162,353,3,977218736
162,356,5,978995192
162,39,3,978995192
162,1036,5,978995291
162,364,5,977218390
162,293,5,978995156
162,48,2,977218404
162,440,5,982104584
162,377,5,977218585
162,58,3,977218461
162,1127,5,978995616
162,457,4,977218562
162,551,5,982104608
162,552,4,982105042
162,480,5,977218629
162,497,5,978995192
163,1183,5,977321201
163,724,3,977323340
163,653,2,977219410
163,587,2,977321896
163,589,5,977218745
163,1,4,977213935
163,2,3,978234055
163,3,1,977322823
163,6,2,977218821
163,7,3,977322168
163,802,2,977322109
163,733,2,977218783
163,1196,2,977218652
163,809,1,977220194
163,736,2,977219536
163,1198,3,977218652
163,737,1,977220194
163,592,3,977218935
163,593,3,977213461
163,595,1,977213890
163,597,3,977321840
163,741,3,977374067
163,742,2,977323385
163,673,2,978234113
163,748,1,977219926
163,829,1,977212106
163,688,1,977220194
163,902,4,977212039
163,836,1,977219961
163,764,1,978233950
163,692,1,977220265
163,839,1,977220265
163,694,1,977220335
163,695,2,977214632
163,697,2,977322823
163,842,2,977323447
163,846,2,977214828
163,849,2,977220087
163,778,1,977214718
163,852,2,977321761
163,780,3,977219183
163,858,4,977218652
163,785,1,978231879
163,786,2,977219690
163,788,1,977322700
163,799,2,977323137
163,879,1,977323340
163,886,2,977219926
163,891,1,977323447
163,968,4,978231964
163,105,1,977322006
163,110,5,977217041
163,112,2,977219183
163,122,2,977322924
163,125,2,978233459
163,204,1,977219890
163,208,1,977219856
163,140,1,977322168
163,215,3,977321682
163,223,2,977213779
163,150,3,977215071
163,151,2,977321201
163,152,1,977212892
163,153,1,977219890
163,303,2,977219961
163,160,1,977220301
163,235,1,977213706
163,162,1,977216985
163,236,3,977322563
163,163,4,977218853
163,239,2,977322700
163,166,1,977212347
163,168,2,977219815
163,240,2,977213706
163,315,1,977220007
163,316,2,977219451
163,170,3,977220087
163,172,1,977220227
163,319,3,977213890
163,173,2,977220007
163,176,3,978233320
163,179,3,977322924
163,322,4,978233459
163,252,1,977322407
163,253,4,977323187
163,180,3,978233409
163,328,3,977323187
163,188,1,977323237
163,330,3,977323137
163,405,1,977220265
163,332,1,977323340
163,10,3,977219072
163,260,2,977218652
163,407,1,977323187
163,337,3,977213706
163,266,1,977322407
163,195,1,977322407
163,196,2,977323340
163,198,3,977219487
163,20,2,977220047
163,21,3,977215721
163,273,1,977323293
163,24,1,978232060
163,276,1,977322924
163,423,1,977220007
163,356,3,977321356
163,357,1,977321408
163,39,4,977321071
163,288,5,977219326
163,1100,1,977322823
163,1101,2,977219326
163,502,1,977220386
163,1036,3,977218745
163,1037,1,977219657
163,360,1,977220194
163,434,3,977219570
163,361,2,977321761
163,290,1,977217354
163,364,4,977215071
163,438,1,977219961
163,366,2,977323187
163,293,2,977215974
163,44,3,977219721
163,367,2,978234055
163,368,1,977219183
163,47,2,977213837
163,296,4,977213079
163,48,3,977322563
163,511,2,977218935
163,1119,1,977214718
163,440,3,977321408
163,1047,2,977219145
163,441,3,977215071
163,442,3,977219657
163,50,3,977216450
163,377,3,977218935
163,378,1,977322823
163,1120,2,977214828
163,1126,3,978234113
163,1127,2,977218888
163,1129,2,977219183
163,380,3,977219072
163,382,3,977323293
163,60,2,978234055
163,529,1,977214144
163,457,3,977218745
163,64,1,977322924
163,459,2,977220007
163,1060,3,977214449
163,605,3,977321840
163,532,1,977323293
163,608,2,977213011
163,465,2,977219451
163,70,4,977219780
163,71,1,977220301
163,539,4,977321682
163,610,2,977219410
163,611,1,977220301
163,543,1,977321840
163,544,2,977219751
163,546,1,977220265
163,548,3,977219657
163,81,2,977322650
163,479,3,977219926
163,89,2,977219570
163,552,3,977219451
163,553,3,977214955
163,480,3,977218853
163,555,3,977321761
163,1089,4,977216692
163,628,2,977217522
163,98,1,977220087
163,704,1,977220087
163,708,2,977321761
163,562,1,977217389
163,493,3,977217522
163,494,1,977219536
164,911,5,1016839089
164,920,4,977201551
164,858,4,977201518
164,943,4,1016838737
164,899,5,1016839023
164,356,5,977201597
164,1097,5,977201429
165,589,4,977199090
165,1196,4,977198784
165,1198,3,977198343
165,674,4,977199478
165,903,4,977199327
165,924,4,977198824
165,955,4,977198681
165,968,5,977199478
165,260,5,977198784
165,1019,4,977199178
165,296,4,977199013
165,50,5,977198916
165,527,4,977199511
165,1200,5,977198824
165,1136,5,977198648
165,608,5,977199013
165,1073,5,977199178
165,541,3,977198784
165,1089,5,977199032
165,1090,3,977199526
166,1175,5,977186026
166,1179,3,977187529
166,574,3,977300537
166,648,4,977294185
166,724,3,977299520
166,585,4,977302207
166,586,3,977302668
166,587,4,977297583
166,589,4,977185978
166,3,3,977297930
166,8,4,977650781
166,1192,4,977301663
166,805,3,977300758
166,1193,5,977299851
166,733,3,977294120
166,1196,5,977186320
166,663,4,977302348
166,736,3,977294358
166,1198,4,977185737
166,1199,4,977185978
166,592,4,977187491
166,593,5,977187800
166,597,3,977297758
166,818,3,977302798
166,745,4,977186986
166,750,4,977297984
166,902,5,977297527
166,903,5,979378672
166,904,4,977187776
166,831,3,977300693
166,908,4,977187819
166,909,3,977187383
166,764,3,977297557
166,766,5,977300448
166,914,5,977186779
166,919,5,977186450
166,849,2,977297103
166,778,4,977300001
166,922,5,977297330
166,923,5,977299851
166,924,5,977186372
166,780,4,977294153
166,926,5,977299935
166,928,4,977187800
166,785,4,977302348
166,788,2,977298135
166,866,5,977187529
166,948,4,977300896
166,965,3,977187819
166,104,3,977302264
166,111,4,977187800
166,984,4,977301488
166,202,2,977297930
166,203,2,977302668
166,141,2,977302264
166,150,3,977300203
166,153,3,977302822
166,300,3,977300251
166,302,3,977300405
166,231,3,977302325
166,160,3,977297129
166,316,4,977294153
166,170,2,977298843
166,247,4,977186243
166,175,4,977300333
166,324,3,977302015
166,260,5,977185995
166,190,5,977187819
166,337,4,977300153
166,265,5,977297420
166,193,1,977301518
166,18,3,977298759
166,19,3,977302876
166,269,5,977300425
166,1015,5,977296951
166,344,4,977302427
166,346,3,977186905
166,29,5,977185868
166,1021,4,977303199
166,1028,3,977186795
166,1029,4,977186846
166,30,4,977300656
166,353,3,977294153
166,427,3,977297948
166,356,5,977297604
166,34,3,977187223
166,357,4,977297527
166,39,3,977297476
166,288,4,977294153
166,1103,5,977300025
166,1030,3,977303620
166,1032,4,977303131
166,500,5,977302571
166,1035,3,977186905
166,1036,4,977187844
166,509,5,977297604
166,364,5,977186866
166,367,2,977187576
166,47,5,977187491
166,296,4,977187447
166,48,4,977297888
166,299,4,977300537
166,1046,5,977297452
166,370,3,977302774
166,517,2,977299254
166,372,3,977301091
166,50,5,977187447
166,377,3,977297583
166,1051,3,977301002
166,1127,5,977296737
166,522,3,977300583
166,1059,5,977297557
166,527,5,977185720
166,454,4,977300405
166,457,3,977293956
166,459,3,977294390
166,1200,5,977185995
166,1060,4,977187239
166,1136,4,977187057
166,461,3,977297671
